# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the average chemical potential, mu =       -6.367706 eV
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -11.60009078      0.18596294      0.18596294
    -11.59609038      0.18611885      0.18611885
    -11.59208998      0.18627205      0.18627205
    -11.58808958      0.18642251      0.18642251
    -11.58408918      0.18657020      0.18657020
    -11.58008878      0.18671509      0.18671509
    -11.57608838      0.18685715      0.18685715
    -11.57208798      0.18699634      0.18699634
    -11.56808758      0.18713263      0.18713263
    -11.56408718      0.18726599      0.18726599
    -11.56008678      0.18739639      0.18739639
    -11.55608638      0.18752380      0.18752380
    -11.55208598      0.18764820      0.18764820
    -11.54808558      0.18776954      0.18776954
    -11.54408518      0.18788781      0.18788781
    -11.54008478      0.18800298      0.18800298
    -11.53608438      0.18811501      0.18811501
    -11.53208398      0.18822389      0.18822389
    -11.52808358      0.18832959      0.18832959
    -11.52408318      0.18843208      0.18843208
    -11.52008278      0.18853134      0.18853134
    -11.51608238      0.18862734      0.18862734
    -11.51208198      0.18872007      0.18872007
    -11.50808158      0.18880951      0.18880951
    -11.50408118      0.18889562      0.18889562
    -11.50008078      0.18897839      0.18897839
    -11.49608038      0.18905781      0.18905781
    -11.49207998      0.18913385      0.18913385
    -11.48807958      0.18920651      0.18920651
    -11.48407918      0.18927575      0.18927575
    -11.48007878      0.18934157      0.18934157
    -11.47607838      0.18940395      0.18940395
    -11.47207798      0.18946289      0.18946289
    -11.46807758      0.18951836      0.18951836
    -11.46407718      0.18957035      0.18957035
    -11.46007678      0.18961887      0.18961887
    -11.45607638      0.18966389      0.18966389
    -11.45207598      0.18970542      0.18970542
    -11.44807558      0.18974343      0.18974343
    -11.44407518      0.18977794      0.18977794
    -11.44007478      0.18980893      0.18980893
    -11.43607438      0.18983640      0.18983640
    -11.43207398      0.18986035      0.18986035
    -11.42807358      0.18988078      0.18988078
    -11.42407318      0.18989768      0.18989768
    -11.42007278      0.18991107      0.18991107
    -11.41607238      0.18992094      0.18992094
    -11.41207198      0.18992729      0.18992729
    -11.40807158      0.18993014      0.18993014
    -11.40407118      0.18992948      0.18992948
    -11.40007078      0.18992533      0.18992533
    -11.39607038      0.18991769      0.18991769
    -11.39206998      0.18990658      0.18990658
    -11.38806958      0.18989200      0.18989200
    -11.38406918      0.18987396      0.18987396
    -11.38006878      0.18985249      0.18985249
    -11.37606838      0.18982758      0.18982758
    -11.37206798      0.18979927      0.18979927
    -11.36806758      0.18976757      0.18976757
    -11.36406718      0.18973249      0.18973249
    -11.36006678      0.18969406      0.18969406
    -11.35606638      0.18965229      0.18965229
    -11.35206598      0.18960721      0.18960721
    -11.34806558      0.18955884      0.18955884
    -11.34406518      0.18950720      0.18950720
    -11.34006478      0.18945232      0.18945232
    -11.33606438      0.18939422      0.18939422
    -11.33206398      0.18933294      0.18933294
    -11.32806358      0.18926850      0.18926850
    -11.32406318      0.18920093      0.18920093
    -11.32006278      0.18913025      0.18913025
    -11.31606238      0.18905651      0.18905651
    -11.31206198      0.18897974      0.18897974
    -11.30806158      0.18889996      0.18889996
    -11.30406118      0.18881721      0.18881721
    -11.30006078      0.18873153      0.18873153
    -11.29606038      0.18864296      0.18864296
    -11.29205998      0.18855153      0.18855153
    -11.28805958      0.18845728      0.18845728
    -11.28405918      0.18836025      0.18836025
    -11.28005878      0.18826048      0.18826048
    -11.27605838      0.18815801      0.18815801
    -11.27205798      0.18805288      0.18805288
    -11.26805758      0.18794514      0.18794514
    -11.26405718      0.18783482      0.18783482
    -11.26005678      0.18772198      0.18772198
    -11.25605638      0.18760665      0.18760665
    -11.25205598      0.18748889      0.18748889
    -11.24805558      0.18736874      0.18736874
    -11.24405518      0.18724624      0.18724624
    -11.24005478      0.18712144      0.18712144
    -11.23605438      0.18699440      0.18699440
