# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -18.69186919      0.15177399      0.15177399
    -18.68786879      0.15183329      0.15183329
    -18.68386839      0.15189319      0.15189319
    -18.67986799      0.15195370      0.15195370
    -18.67586759      0.15201480      0.15201480
    -18.67186719      0.15207650      0.15207650
    -18.66786679      0.15213878      0.15213878
    -18.66386639      0.15220164      0.15220164
    -18.65986599      0.15226507      0.15226507
    -18.65586559      0.15232908      0.15232908
    -18.65186519      0.15239365      0.15239365
    -18.64786479      0.15245878      0.15245878
    -18.64386439      0.15252447      0.15252447
    -18.63986399      0.15259070      0.15259070
    -18.63586359      0.15265747      0.15265747
    -18.63186319      0.15272479      0.15272479
    -18.62786279      0.15279263      0.15279263
    -18.62386239      0.15286100      0.15286100
    -18.61986199      0.15292990      0.15292990
    -18.61586159      0.15299930      0.15299930
    -18.61186119      0.15306922      0.15306922
    -18.60786079      0.15313964      0.15313964
    -18.60386039      0.15321055      0.15321055
    -18.59985999      0.15328196      0.15328196
    -18.59585959      0.15335385      0.15335385
    -18.59185919      0.15342622      0.15342622
    -18.58785879      0.15349907      0.15349907
    -18.58385839      0.15357238      0.15357238
    -18.57985799      0.15364615      0.15364615
    -18.57585759      0.15372038      0.15372038
    -18.57185719      0.15379506      0.15379506
    -18.56785679      0.15387018      0.15387018
    -18.56385639      0.15394573      0.15394573
    -18.55985599      0.15402172      0.15402172
    -18.55585559      0.15409813      0.15409813
    -18.55185519      0.15417495      0.15417495
    -18.54785479      0.15425219      0.15425219
    -18.54385439      0.15432983      0.15432983
    -18.53985399      0.15440787      0.15440787
    -18.53585359      0.15448631      0.15448631
    -18.53185319      0.15456512      0.15456512
    -18.52785279      0.15464432      0.15464432
    -18.52385239      0.15472389      0.15472389
    -18.51985199      0.15480382      0.15480382
    -18.51585159      0.15488411      0.15488411
    -18.51185119      0.15496476      0.15496476
    -18.50785079      0.15504575      0.15504575
    -18.50385039      0.15512708      0.15512708
    -18.49984998      0.15520874      0.15520874
    -18.49584958      0.15529073      0.15529073
    -18.49184918      0.15537304      0.15537304
    -18.48784878      0.15545566      0.15545566
    -18.48384838      0.15553858      0.15553858
    -18.47984798      0.15562180      0.15562180
    -18.47584758      0.15570532      0.15570532
    -18.47184718      0.15578912      0.15578912
    -18.46784678      0.15587320      0.15587320
    -18.46384638      0.15595754      0.15595754
    -18.45984598      0.15604216      0.15604216
    -18.45584558      0.15612703      0.15612703
    -18.45184518      0.15621215      0.15621215
    -18.44784478      0.15629752      0.15629752
    -18.44384438      0.15638312      0.15638312
    -18.43984398      0.15646895      0.15646895
    -18.43584358      0.15655500      0.15655500
    -18.43184318      0.15664127      0.15664127
    -18.42784278      0.15672775      0.15672775
    -18.42384238      0.15681443      0.15681443
    -18.41984198      0.15690131      0.15690131
    -18.41584158      0.15698837      0.15698837
    -18.41184118      0.15707562      0.15707562
    -18.40784078      0.15716304      0.15716304
    -18.40384038      0.15725063      0.15725063
    -18.39983998      0.15733837      0.15733837
    -18.39583958      0.15742627      0.15742627
    -18.39183918      0.15751432      0.15751432
    -18.38783878      0.15760250      0.15760250
    -18.38383838      0.15769081      0.15769081
    -18.37983798      0.15777926      0.15777926
    -18.37583758      0.15786781      0.15786781
    -18.37183718      0.15795648      0.15795648
    -18.36783678      0.15804526      0.15804526
    -18.36383638      0.15813413      0.15813413
    -18.35983598      0.15822309      0.15822309
    -18.35583558      0.15831213      0.15831213
    -18.35183518      0.15840125      0.15840125
    -18.34783478      0.15849043      0.15849043
    -18.34383438      0.15857968      0.15857968
    -18.33983398      0.15866899      0.15866899
    -18.33583358      0.15875834      0.15875834
    -18.33183318      0.15884773      0.15884773
    -18.32783278      0.15893716      0.15893716
    -18.32383238      0.15902661      0.15902661
    -18.31983198      0.15911608      0.15911608
    -18.31583158      0.15920557      0.15920557
    -18.31183118      0.15929506      0.15929506
    -18.30783078      0.15938455      0.15938455
    -18.30383038      0.15947404      0.15947404
    -18.29982998      0.15956351      0.15956351
    -18.29582958      0.15965296      0.15965296
    -18.29182918      0.15974238      0.15974238
    -18.28782878      0.15983176      0.15983176
    -18.28382838      0.15992111      0.15992111
    -18.27982798      0.16001040      0.16001040
    -18.27582758      0.16009964      0.16009964
    -18.27182718      0.16018882      0.16018882
    -18.26782678      0.16027793      0.16027793
    -18.26382638      0.16036697      0.16036697
    -18.25982598      0.16045592      0.16045592
    -18.25582558      0.16054478      0.16054478
    -18.25182518      0.16063355      0.16063355
    -18.24782478      0.16072221      0.16072221
    -18.24382438      0.16081077      0.16081077
    -18.23982398      0.16089921      0.16089921
    -18.23582358      0.16098753      0.16098753
    -18.23182318      0.16107572      0.16107572
    -18.22782278      0.16116378      0.16116378
    -18.22382238      0.16125170      0.16125170
    -18.21982198      0.16133946      0.16133946
    -18.21582158      0.16142708      0.16142708
    -18.21182118      0.16151453      0.16151453
    -18.20782078      0.16160181      0.16160181
    -18.20382038      0.16168893      0.16168893
    -18.19981998      0.16177586      0.16177586
    -18.19581958      0.16186261      0.16186261
    -18.19181918      0.16194916      0.16194916
    -18.18781878      0.16203552      0.16203552
    -18.18381838      0.16212167      0.16212167
    -18.17981798      0.16220762      0.16220762
    -18.17581758      0.16229334      0.16229334
    -18.17181718      0.16237884      0.16237884
    -18.16781678      0.16246412      0.16246412
